0,572.948974609375
49.69307034213952,572.66015625
99.38614068427904,572.728271484375
149.07921102641856,572.891357421875
198.77228136855808,573
248.4653517106976,573
298.1584220528371,572.837158203125
347.8514923949766,572.5624389648438
397.54456273711617,572.2435302734375
447.2376330792557,572.3517456054688
496.9307034213952,573
546.6237737635347,573
596.3168441056742,573
646.0099144478138,573.2020874023438
695.7029847899532,574.0948486328125
745.3960551320928,575.2897338867188
795.0891254742323,576.4243774414062
844.7821958163719,577.3319091796875
894.4752661585114,576.9851684570312
944.1683365006509,576.4966430664062
993.8614068427904,576.3319091796875
1043.55447718493,576.050537109375
1093.2475475270694,574.7945556640625
1142.940617869209,573.2227172851562
1192.6336882113485,573.6080322265625
1242.326758553488,573.2640991210938
1292.0198288956276,573.18798828125
1341.712899237767,573.88427734375
1391.4059695799065,574.0175170898438
1441.0990399220461,574.3361206054688
1490.7921102641856,574.6928100585938
1540.4851806063252,575.5717163085938
1590.1782509484647,576.9408569335938
1639.871321290604,579.0616455078125
1689.5643916327438,579.7578735351562
1739.2574619748832,579.2606201171875
1788.9505323170229,578.340576171875
1838.6436026591623,577.6477661132812
1888.3366730013017,576.9658813476562
1938.0297433434414,576.0476684570312
1987.7228136855808,574.1221923828125
2037.4158840277203,575.4213256835938
2087.10895436986,576.1710205078125
2136.8020247119994,575.962158203125
2186.495095054139,574.9779663085938
2236.1881653962782,574.0178833007812
2285.881235738418,572.8978881835938
2335.5743060805576,572.120849609375
2385.267376422697,571.1434936523438
2434.9604467648364,569.9636840820312
2484.653517106976,569.0902709960938
2534.3465874491158,569
2584.039657791255,568.7431030273438
2633.7327281333946,568.0139770507812
2683.425798475534,568.145263671875
2733.1188688176735,568.3760986328125
2782.811939159813,568.533447265625
2832.505009501953,568.3902587890625
2882.1980798440923,567.6671752929688
2931.8911501862317,567.0047607421875
2981.584220528371,567.1652221679688
3031.2772908705106,567.3555297851562
3080.9703612126505,567.5187377929688
3130.66343155479,567.6820068359375
3180.3565018969293,566.7562255859375
3230.0495722390688,566.348876953125
3279.742642581208,567.2020263671875
3329.435712923348,567.8223266601562
3379.1287832654875,568
3428.821853607627,568
3478.5149239497664,568
3528.207994291906,567.4887084960938
3577.9010646340457,567.364990234375
3627.594134976185,568.2244262695312
3677.2872053183246,569.4003295898438
3726.980275660464,570.30224609375
3776.6733460026035,570.9984130859375
3826.366416344743,571.694580078125
3876.059486686883,572.3907470703125
3925.7525570290222,573
3975.4456273711617,573
4025.138697713301,573
4074.8317680554405,573.1754760742188
4124.52483839758,573.8716430664062
4174.21790873972,575.1983642578125
4223.910979081859,576.6824340820312
4273.604049423999,578.23681640625
4323.297119766138,578.4074096679688
4372.990190108278,578.1751708984375
4422.683260450417,577.8612670898438
4472.3763307925565,578.0230712890625
4522.069401134697,578.8818359375
4571.762471476836,580.296875
4621.455541818976,581.5325927734375
4671.148612161115,581.7841186523438
4720.841682503255,581.1466674804688
4770.534752845394,579.8619995117188
4820.227823187533,579.2991943359375
4869.920893529673,578.1165771484375
4919.613963871812,576.4397583007812
4969.307034213952,576.2764282226562
5019.000104556091,576.469970703125
5068.6931748982315,576.856201171875
5118.386245240371,576.1614379882812
5168.07931558251,575.8150024414062
5217.77238592465,575.5457153320312
5267.465456266789,575.5582275390625
5317.158526608929,576.4246826171875
5366.851596951068,576.9697265625
5416.544667293208,576.806396484375
5466.237737635347,576.64306640625
5515.930807977486,576.4796752929688
5565.623878319626,576.3163452148438
5615.316948661766,576.1530151367188
5665.010019003906,576
5714.703089346045,576.1483154296875
5764.3961596881845,576.8444213867188
5814.089230030324,577.54052734375
5863.782300372463,578.3162231445312
5913.475370714603,579.093994140625
5963.168441056742,580.2374877929688
6012.861511398882,580.4782104492188
6062.554581741021,579.9963989257812
6112.2476520831615,579.113525390625
6161.940722425301,578.4953002929688
6211.63379276744,577.9046630859375
6261.32686310958,577.8570556640625
6311.019933451719,577.7861938476562
6360.713003793859,577.7343139648438
6410.406074135998,577.669677734375
6460.0991444781375,577.7235717773438
6509.792214820277,577.7312622070312
6559.485285162416,577.7930908203125
6609.178355504556,577.851806640625
6658.871425846696,577.9348754882812
6708.564496188836,578.1314697265625
6758.257566530975,578.3952026367188
6807.9506368731145,578.64453125
6857.643707215254,578.920166015625
6907.336777557393,579.1728515625
6957.029847899533,579.43505859375
7006.722918241672,579.7613525390625
7056.415988583812,580.0579833984375
7106.109058925951,580.3272094726562
7155.802129268091,580.7138061523438
7205.495199610231,581.00390625
7255.18826995237,581.4942626953125
7304.88134029451,581.6962280273438
7354.574410636649,581.9080200195312
7404.267480978789,582.0723266601562
7453.960551320928,582.2197265625
7503.6536216630675,582.4437866210938
7553.346692005207,582.6048583984375
7603.039762347346,582.694091796875
7652.732832689486,582.8020629882812
7702.425903031626,582.8953247070312
7752.118973373766,583.0143432617188
7801.812043715905,583.156494140625
7851.5051140580445,583.2994384765625
7901.198184400184,583.39501953125
7950.891254742323,583.6521606445312
8000.584325084463,583.8408813476562
8050.277395426602,584.0062255859375
8099.970465768742,584.1094360351562
8149.663536110881,584.143310546875
8199.35660645302,584.1610107421875
8249.04967679516,584.1661987304688
8298.7427471373,584.1932983398438
8348.43581747944,584.2322387695312
8398.128887821578,584.6083374023438
8447.821958163719,584.4686279296875
8497.515028505859,584.479736328125
8547.208098847997,584.48779296875
8596.901169190138,584.5192260742188
8646.594239532276,584.639892578125
8696.287309874417,584.7106323242188
8745.980380216555,584.87744140625
8795.673450558696,584.9202270507812
8845.366520900834,584.9567260742188
8895.059591242974,584.8294677734375
8944.752661585113,584.729248046875
8994.445731927253,584.5843505859375
9044.138802269394,584.5728149414062
9093.831872611532,584.3419189453125
9143.524942953673,584.5555419921875
9193.218013295811,584.5643920898438
9242.911083637951,584.5621948242188
9292.60415398009,584.5848999023438
9342.29722432223,584.7994995117188
9391.990294664369,584.7138061523438
9441.68336500651,584.8721313476562
9491.376435348648,585.08984375
9541.069505690788,585.2306518554688
9590.762576032928,585.412353515625
9640.455646375067,585.882568359375
9690.148716717207,586.2884521484375
9739.841787059346,586.628662109375
9789.534857401486,586.9660034179688
9839.227927743625,587.1598510742188
9888.920998085765,587.3900756835938
9938.614068427903,587.5736083984375
9988.307138770044,587.9911499023438
10038.000209112182,588.8430786132812
10087.693279454323,590.0233154296875
10137.386349796463,591.9157104492188
10187.079420138602,594.3640747070312
10236.772490480742,596.3550415039062
10286.46556082288,597.54052734375
10336.15863116502,599.2979125976562
10385.85170150716,601.3507080078125
10435.5447718493,602.5921630859375
10485.237842191438,603.9127197265625
10534.930912533579,605.1163330078125
10584.623982875717,606.0128784179688
10634.317053217857,606.235595703125
10684.010123559998,604.88623046875
10733.703193902136,605.7179565429688
10783.396264244277,610.25634765625
10833.089334586415,616.6567993164062
10882.782404928555,618.8920288085938
10932.475475270694,622.0726318359375
10982.168545612834,620.6448364257812
11031.861615954973,620.2699584960938
11081.554686297113,621.9618530273438
11131.247756639252,626.1126098632812
11180.940826981392,649.5889892578125
11230.633897323532,685.66064453125
11280.326967665671,722.3864135742188
11330.020038007811,755.7537231445312
11379.71310834995,790.4691772460938
11429.40617869209,825.1884155273438
11479.099249034229,869.0135498046875
11528.792319376369,898.8575439453125
11578.485389718508,919.2462158203125
11628.178460060648,930.51416015625
11677.871530402788,938.0487060546875
11727.564600744927,937.5098876953125
11777.257671087067,920.987548828125
11826.950741429206,903.8605346679688
11876.643811771346,882.4532470703125
11926.336882113485,858.71630859375
11976.029952455625,835.0679931640625
12025.723022797763,814.0912475585938
12075.416093139904,792.48681640625
12125.109163482042,773.1250610351562
12174.802233824183,750.04150390625
12224.495304166323,726.944580078125
12274.188374508461,700.4301147460938
12323.881444850602,673.1478271484375
12373.57451519274,660.9330444335938
12423.26758553488,659.4561767578125
12472.96065587702,653.9743041992188
12522.65372621916,643.1785278320312
12572.346796561298,635.864013671875
12622.039866903438,634.6242065429688
12671.732937245577,641.396728515625
12721.426007587717,649.9346923828125
12771.119077929858,656.2005004882812
12820.812148271996,663.6831665039062
12870.505218614137,667.397216796875
12920.198288956275,657.3318481445312
12969.891359298415,645.0414428710938
13019.584429640554,634.4036865234375
13069.277499982694,630.1176147460938
13118.970570324833,624.0634155273438
13168.663640666973,621.1719970703125
13218.356711009112,618.768798828125
13268.049781351252,615.369140625
13317.742851693392,613.2240600585938
13367.43592203553,621.4082641601562
13417.128992377671,628.6362915039062
