0,944.91259765625
59.33537340524449,939.6035766601562
118.67074681048898,917.258056640625
178.00612021573346,881.3123779296875
237.34149362097796,840.6751708984375
296.67686702622245,801.3092651367188
356.0122404314669,763.5494384765625
415.34761383671145,737.670166015625
474.6829872419559,710.4779663085938
534.0183606472004,696.0142211914062
593.3537340524449,676.8082885742188
652.6891074576894,663.9679565429688
712.0244808629338,660.3668823242188
771.3598542681783,657.910888671875
830.6952276734229,657.7757568359375
890.0306010786674,670.09716796875
949.3659744839118,687.7041015625
1008.7013478891563,693.9331665039062
1068.0367212944009,700.9517822265625
1127.3720946996452,707.0972290039062
1186.7074681048898,722.92578125
1246.0428415101342,736.4344482421875
1305.3782149153787,730.25390625
1364.7135883206233,697.392333984375
1424.0489617258677,662.3954467773438
1483.3843351311123,641.0813598632812
1542.7197085363566,631.1129760742188
1602.0550819416012,637.2243041992188
1661.3904553468458,667.5943603515625
1720.7258287520901,728.44677734375
1780.0612021573347,774.5425415039062
1839.396575562579,813.6858520507812
1898.7319489678237,836.1952514648438
1958.0673223730682,848.9301147460938
2017.4026957783126,849.037841796875
2076.738069183557,812.24951171875
2136.0734425888018,787.7800903320312
2195.408815994046,767.13916015625
2254.7441893992905,728.1088256835938
2314.0795628045353,685.4841918945312
2373.4149362097796,665.0775146484375
2432.750309615024,640.2061767578125
2492.0856830202683,631.4732055664062
2551.421056425513,641.5565795898438
2610.7564298307575,649.7066650390625
2670.091803236002,646.309326171875
2729.4271766412467,635.3323364257812
2788.762550046491,628.041015625
2848.0979234517354,620.9567260742188
2907.43329685698,611.9168090820312
2966.7686702622245,604.9562377929688
3026.104043667469,600.7601318359375
3085.4394170727132,597.2396850585938
3144.774790477958,594.0750122070312
3204.1101638832024,591.7031860351562
3263.4455372884468,589.742431640625
3322.7809106936916,588.2105102539062
3382.116284098936,586.8892211914062
3441.4516575041803,586.2095947265625
3500.787030909425,586.4930419921875
3560.1224043146694,586.64404296875
3619.457777719914,587.1480712890625
3678.793151125158,587.2154541015625
3738.128524530403,586.3069458007812
3797.4638979356473,585.0613403320312
3856.7992713408917,583.9598388671875
3916.1346447461365,583.9754638671875
3975.470018151381,584.083251953125
4034.805391556625,583.7238159179688
4094.1407649618695,583.6063232421875
4153.476138367114,582.8344116210938
4212.811511772359,580.8306884765625
4272.1468851776035,579.0693969726562
4331.482258582848,578.084228515625
4390.817631988092,577.3045043945312
4450.153005393337,576.651123046875
4509.488378798581,576.6279907226562
4568.823752203825,576.5469360351562
4628.1591256090705,576.352294921875
4687.494499014315,575.9940185546875
4746.829872419559,575.4818115234375
4806.165245824804,574.9190673828125
4865.500619230048,574.3800659179688
4924.835992635292,573.87548828125
4984.171366040537,573.3108520507812
5043.506739445782,572.6884155273438
5102.842112851026,571.8236083984375
5162.177486256271,571.0897827148438
5221.512859661515,570.4728393554688
5280.848233066759,569.767333984375
5340.183606472004,569.0594482421875
5399.518979877249,568.407470703125
5458.854353282493,567.5610961914062
5518.189726687738,567.0172119140625
5577.525100092982,566.3428955078125
5636.860473498226,565.69384765625
5696.195846903471,565.0248413085938
5755.531220308715,564.2951049804688
5814.86659371396,563.5753173828125
5874.201967119205,563.016357421875
5933.537340524449,562.240478515625
5992.872713929693,561.677978515625
6052.208087334938,561.1738891601562
6111.543460740182,560.5802001953125
6170.8788341454265,559.9051513671875
6230.214207550672,559.1787109375
6289.549580955916,558.6832275390625
6348.88495436116,558.1273803710938
6408.220327766405,557.615478515625
6467.555701171649,557.155517578125
6526.8910745768935,556.5767211914062
6586.226447982138,556.0838623046875
6645.561821387383,555.7560424804688
6704.8971947926275,555.1029052734375
6764.232568197872,554.5087280273438
6823.567941603116,553.9209594726562
6882.903315008361,553.511962890625
6942.238688413605,552.929443359375
7001.57406181885,552.6561279296875
7060.9094352240945,552.2550659179688
7120.244808629339,551.7493896484375
7179.580182034583,551.2700805664062
7238.915555439828,550.8329467773438
7298.250928845072,550.2571411132812
7357.586302250316,549.7080078125
7416.921675655562,549.3171997070312
7476.257049060806,548.7828979492188
7535.59242246605,548.485595703125
7594.927795871295,547.9752197265625
7654.263169276539,547.3403930664062
7713.598542681783,547.041748046875
7772.933916087028,546.70263671875
7832.269289492273,546.4135131835938
7891.604662897517,546.2427978515625
7950.940036302762,545.9443359375
8010.275409708006,545.7393188476562
8069.61078311325,545.555908203125
8128.946156518495,545.3663940429688
8188.281529923739,545.281982421875
8247.616903328984,545.1080322265625
8306.952276734228,544.9627685546875
8366.287650139473,544.7941284179688
8425.623023544718,544.5193481445312
8484.958396949962,544.451904296875
8544.293770355207,544.3521728515625
8603.62914376045,544.1820678710938
8662.964517165696,544.1572265625
8722.29989057094,543.948974609375
8781.635263976184,544.009033203125
8840.97063738143,544.0360717773438
8900.306010786673,543.8406372070312
8959.641384191918,543.7874145507812
9018.976757597162,543.7796630859375
9078.312131002407,543.710205078125
9137.64750440765,543.6296997070312
9196.982877812896,543.6123046875
9256.318251218141,543.66357421875
9315.653624623385,543.6699829101562
9374.98899802863,543.6935424804688
9434.324371433873,543.341796875
9493.659744839119,543.2107543945312
9552.995118244362,542.9456787109375
9612.330491649607,542.861572265625
9671.665865054852,542.7684936523438
9731.001238460096,542.66259765625
9790.336611865341,542.5397338867188
9849.671985270585,542.3500366210938
9909.00735867583,542.2235717773438
9968.342732081073,542.1156616210938
10027.678105486319,541.9268188476562
10087.013478891564,541.685302734375
10146.348852296807,541.5728149414062
10205.684225702053,541.5233764648438
10265.019599107296,541.3948364257812
10324.354972512541,541.377197265625
10383.690345917785,541.4119873046875
10443.02571932303,541.26806640625
10502.361092728275,541.2401733398438
10561.696466133519,541.0842895507812
10621.031839538764,541.0874633789062
10680.367212944007,540.9424438476562
10739.702586349253,540.7736206054688
10799.037959754498,540.7273559570312
10858.373333159741,540.6406860351562
10917.708706564987,540.5458984375
10977.04407997023,540.4873657226562
11036.379453375475,540.5549926757812
11095.714826780719,540.7372436523438
11155.050200185964,540.88623046875
11214.38557359121,540.8063354492188
11273.720946996453,540.8605346679688
11333.056320401698,540.8640747070312
11392.391693806941,541.325927734375
11451.727067212187,544.2778930664062
11511.06244061743,543.8403930664062
11570.397814022675,540.990478515625
11629.73318742792,540.6632690429688
11689.068560833164,539.8960571289062
11748.40393423841,539.2769775390625
11807.739307643653,538.5497436523438
11867.074681048898,536.5525512695312
11926.410054454142,536.833251953125
11985.745427859387,537.5343017578125
12045.080801264632,539.1766967773438
12104.416174669876,538.8623657226562
12163.75154807512,537.0603637695312
12223.086921480364,536.5572509765625
12282.42229488561,536.3465576171875
12341.757668290853,536.2042846679688
12401.093041696098,536.0638427734375
12460.428415101343,536.0023193359375
12519.763788506587,535.893798828125
12579.099161911832,535.7928466796875
12638.434535317076,535.92333984375
12697.76990872232,535.8353271484375
12757.105282127564,535.9469604492188
12816.44065553281,535.9447631835938
12875.776028938055,535.94921875
12935.111402343298,536.0359497070312
12994.446775748544,536.2008666992188
13053.782149153787,536.3338623046875
13113.117522559032,536.4780883789062
13172.452895964276,536.56591796875
13231.788269369521,536.6939086914062
13291.123642774766,536.81640625
13350.45901618001,536.8564453125
13409.794389585255,536.9486694335938
13469.129762990498,536.9560546875
13528.465136395744,536.9484252929688
13587.800509800987,536.5850830078125
13647.135883206232,536.0191650390625
13706.471256611478,535.6179809570312
13765.806630016721,535.4910888671875
13825.142003421966,535.39111328125
13884.47737682721,535.2664184570312
13943.812750232455,535.1148681640625
14003.1481236377,534.9412841796875
14062.483497042944,534.8518676757812
14121.818870448189,534.893310546875
14181.154243853432,534.7693481445312
14240.489617258678,534.641845703125
14299.824990663921,534.4661865234375
14359.160364069166,534.165771484375
14418.495737474412,534.0567016601562
14477.831110879655,533.7916259765625
14537.1664842849,533.703369140625
14596.501857690144,533.5924682617188
14655.83723109539,533.4835815429688
14715.172604500633,533.310546875
14774.507977905878,533.2593383789062
14833.843351311123,533.146728515625
14893.178724716367,533.1629028320312
14952.514098121612,533.1679077148438
15011.849471526855,533.0580444335938
15071.1848449321,533.1646118164062
15130.520218337344,533.0245361328125
15189.85559174259,532.9320678710938
15249.190965147835,533.1279907226562
15308.526338553078,533.1853637695312
15367.861711958323,533.163330078125
15427.197085363567,533.2039794921875
15486.532458768812,533.426513671875
15545.867832174055,533.7482299804688
15605.2032055793,534.2661743164062
15664.538578984546,534.8258056640625
15723.87395238979,535.5845336914062
15783.209325795035,536.4646606445312
15842.544699200278,538.5025024414062
15901.880072605523,543.1012573242188
15961.215446010767,537.6378173828125
16020.550819416012,536.7512817382812
16079.886192821257,535.6785278320312
16139.2215662265,533.6643676757812
16198.556939631746,531.8793334960938
16257.89231303699,531.046630859375
16317.227686442235,530.9654541015625
16376.563059847478,530.8775634765625
16435.898433252725,530.9215698242188
16495.23380665797,531.040771484375
16554.569180063212,531.102294921875
16613.904553468456,531.1293334960938
16673.239926873703,531.116943359375
16732.575300278946,530.876953125
16791.91067368419,530.8214111328125
16851.246047089437,530.82568359375
16910.58142049468,530.8878784179688
16969.916793899924,531.0140991210938
17029.252167305167,530.9998779296875
17088.587540710414,530.8630981445312
17147.922914115657,531.0256958007812
17207.2582875209,531.4046630859375
17266.593660926148,531.8812866210938
17325.92903433139,532.21240234375
17385.264407736635,532.664306640625
17444.59978114188,534.1312255859375
17503.935154547125,537.1207885742188
17563.27052795237,537.4322509765625
17622.605901357612,534.9677124023438
17681.94127476286,536.9135131835938
17741.276648168103,536.8597412109375
17800.612021573346,538.5768432617188
17859.94739497859,535.4707641601562
17919.282768383837,534.6134033203125
17978.61814178908,531.7871704101562
18037.953515194324,528.6702880859375
18097.28888859957,528.4470825195312
18156.624262004814,529.3848266601562
18215.959635410058,531.0465698242188
18275.2950088153,530.9181518554688
18334.63038222055,527.3840942382812
18393.96575562579,526.68896484375
18453.301129031035,526.5601196289062
18512.636502436282,526.608642578125
18571.971875841526,526.7398681640625
18631.30724924677,526.8308715820312
18690.642622652013,526.9374389648438
18749.97799605726,527.1050415039062
18809.313369462503,527.24560546875
18868.648742867746,527.1384887695312
18927.984116272994,527.112060546875
18987.319489678237,527.1066284179688
19046.65486308348,527.3172607421875
19105.990236488724,527.868896484375
19165.32560989397,529.3555908203125
19224.660983299214,531.6770629882812
19283.996356704458,534.1715087890625
19343.331730109705,530.3424072265625
19402.66710351495,527.4059448242188
19462.002476920192,527.0366821289062
19521.337850325435,526.840576171875
19580.673223730682,526.7789306640625
19640.008597135926,526.8110961914062
19699.34397054117,526.9977416992188
19758.679343946416,527.4330444335938
19818.01471735166,528.3788452148438
19877.350090756903,529.909423828125
19936.685464162147,532.1585693359375
19996.020837567394,536.130859375
20055.356210972637,533.8050537109375
20114.69158437788,527.66162109375
20174.026957783128,527.1647338867188
20233.36233118837,526.9010620117188
20292.697704593615,526.7200317382812
20352.033077998858,526.58642578125
20411.368451404105,526.6594848632812
20470.70382480935,526.6314697265625
20530.039198214592,526.7399291992188
20589.37457161984,526.889892578125
20648.709945025083,527.3204345703125
20708.045318430326,528.046630859375
20767.38069183557,529.1217651367188
20826.716065240817,530.4617919921875
20886.05143864606,532.7164306640625
20945.386812051303,537.472412109375
21004.72218545655,537.3023071289062
21064.057558861794,532.3502197265625
21123.392932267037,529.9524536132812
21182.72830567228,528.3014526367188
21242.063679077528,527.8328857421875
21301.39905248277,527.7491455078125
21360.734425888015,527.6869506835938
21420.069799293262,527.8887939453125
21479.405172698505,528.8568115234375
21538.74054610375,530.6546020507812
21598.075919508996,533.9892578125
21657.41129291424,530.4354248046875
21716.746666319483,529.9052734375
21776.082039724726,531.282958984375
21835.417413129973,529.0310668945312
21894.752786535217,527.6666870117188
21954.08815994046,527.5682373046875
22013.423533345707,527.7183227539062
22072.75890675095,528.0481567382812
22132.094280156194,528.398193359375
22191.429653561438,528.58154296875
22250.765026966685,528.4749755859375
22310.100400371928,528.3916015625
22369.43577377717,528.0633544921875
22428.77114718242,527.8668212890625
22488.106520587662,527.9691772460938
22547.441893992906,528.384033203125
22606.77726739815,529.3507690429688
22666.112640803396,530.5546875
22725.44801420864,532.5897216796875
22784.783387613883,533.345458984375
22844.11876101913,531.7200317382812
22903.454134424373,536.1325073242188
22962.789507829617,529.9404907226562
23022.12488123486,526.611572265625
23081.460254640107,525.7349243164062
23140.79562804535,525.2222290039062
23200.131001450594,525.39208984375
23259.46637485584,525.8468017578125
23318.801748261085,527.1447143554688
23378.13712166633,529.6121826171875
23437.47249507157,536.246337890625
23496.80786847682,531.1958618164062
23556.143241882062,527.8777465820312
23615.478615287306,527.1785278320312
23674.813988692553,527.0006713867188
23734.149362097796,527.1123046875
23793.48473550304,527.1878662109375
23852.820108908283,527.525390625
23912.15548231353,528.4950561523438
23971.490855718774,531.1194458007812
24030.826229124017,532.71728515625
24090.161602529264,529.1770629882812
24149.496975934508,531.348876953125
24208.83234933975,528.1326904296875
24268.167722744995,525.6234741210938
24327.50309615024,524.9824829101562
24386.838469555485,524.9534912109375
24446.17384296073,524.8618774414062
24505.509216365976,525.43115234375
24564.84458977122,526.5379028320312
24624.179963176462,527.0702514648438
24683.515336581706,527.7637329101562
24742.850709986953,530.0364379882812
24802.186083392196,534.69482421875
24861.52145679744,534.7806396484375
24920.856830202687,535.5472412109375
24980.19220360793,534.8557739257812
25039.527577013174,530.9561157226562
25098.862950418417,528.7157592773438
25158.198323823664,527.7123413085938
25217.533697228908,527.6441040039062
25276.86907063415,528.1043701171875
25336.2044440394,529.4032592773438
25395.53981744464,532.4608154296875
25454.875190849885,538.2637939453125
25514.21056425513,538.3961181640625
25573.545937660376,539.5299072265625
25632.88131106562,542.0482788085938
25692.216684470863,538.6912841796875
25751.55205787611,534.55078125
25810.887431281353,532.580078125
25870.222804686597,531.5133666992188
25929.55817809184,530.82080078125
25988.893551497087,530.4701538085938
26048.22892490233,530.852783203125
26107.564298307574,532.2570190429688
26166.89967171282,535.1962280273438
26226.235045118065,538.3018798828125
26285.570418523308,537.7671508789062
26344.90579192855,537.2811889648438
26404.2411653338,537.558837890625
26463.576538739042,539.2258911132812
26522.911912144285,539.3364868164062
26582.247285549533,540.7161254882812
26641.582658954776,543.3875122070312
26700.91803236002,547.7346801757812
26760.253405765263,549.3304443359375
26819.58877917051,550.137939453125
26878.924152575753,550.1368408203125
26938.259525980997,548.695068359375
26997.594899386244,546.7722778320312
27056.930272791487,544.762939453125
27116.26564619673,542.543212890625
27175.601019601974,540.3613891601562
27234.93639300722,538.00732421875
27294.271766412465,535.6591796875
27353.60713981771,533.4464721679688
27412.942513222955,531.3375854492188
27472.2778866282,529.6132202148438
27531.613260033442,527.9967651367188
27590.94863343869,526.5079956054688
27650.284006843933,525.2353515625
27709.619380249176,524.0469970703125
27768.95475365442,523.12255859375
27828.290127059667,522.34423828125
27887.62550046491,521.7965087890625
27946.960873870154,521.3426513671875
28006.2962472754,520.9573974609375
28065.631620680644,520.6143188476562
28124.966994085888,520.2926025390625
28184.30236749113,519.9703979492188
28243.637740896378,519.6445922851562
28302.97311430162,519.46533203125
28362.308487706865,519.294921875
28421.643861112112,519.2320556640625
28480.979234517356,519.3115234375
28540.3146079226,519.2556762695312
28599.649981327842,519.4954223632812
28658.98535473309,519.79296875
28718.320728138333,520.1341552734375
28777.656101543576,522.6024169921875
28836.991474948823,532.6818237304688
28896.326848354067,565.7142333984375
28955.66222175931,604.3671875
29014.997595164554,639.52685546875
29074.3329685698,684.9525146484375
29133.668341975044,730.024658203125
29193.003715380288,753.903564453125
29252.339088785535,777.934326171875
29311.67446219078,796.0547485351562
29371.00983559602,815.3751831054688
